sample,compartment,reaction,flux,taxa,samples,name,reads,relative,genus,tot_flux,status,subset,type
D19_2,C,EX_nh4_LPAREN_e_RPAREN_,-0.0648078338847756,C_D19_2,D19_2,C,1,0.175,C,-0.01134137092983573,Ok,MCF7,spheroid
D19_2,C,EX_nh4_b,-0.0648078338847756,C_D19_2,D19_2,C,1,0.175,C,-0.01134137092983573,Ok,MCF7,spheroid
D19_2,C,EX_o2_LPAREN_e_RPAREN_,-0.1317139408606251,C_D19_2,D19_2,C,1,0.175,C,-0.02304993965060939,Ok,MCF7,spheroid
D19_2,C,EX_o2_b,-0.1317139408606251,C_D19_2,D19_2,C,1,0.175,C,-0.02304993965060939,Ok,MCF7,spheroid
D19_2,C,EX_orot_LPAREN_e_RPAREN_,-0.0015074300597876,C_D19_2,D19_2,C,1,0.175,C,-0.00026380026046283,Ok,MCF7,spheroid
D19_2,C,EX_orot_b,-0.0015074300597876,C_D19_2,D19_2,C,1,0.175,C,-0.00026380026046283,Ok,MCF7,spheroid
D19_2,C,EX_phe_L_LPAREN_e_RPAREN_,-0.0034007118863896,C_D19_2,D19_2,C,1,0.175,C,-0.00059512458011818,Ok,MCF7,spheroid
D19_2,C,EX_phe_L_b,-0.0034007118863896,C_D19_2,D19_2,C,1,0.175,C,-0.00059512458011818,Ok,MCF7,spheroid
D19_2,C,EX_pi_LPAREN_e_RPAREN_,-0.0162731803079919,C_D19_2,D19_2,C,1,0.175,C,-0.0028478065538985824,Ok,MCF7,spheroid
D19_2,C,EX_pi_b,-0.0162731803079919,C_D19_2,D19_2,C,1,0.175,C,-0.0028478065538985824,Ok,MCF7,spheroid
D19_2,C,EX_pyr_LPAREN_e_RPAREN_,-0.2257929637803093,C_D19_2,D19_2,C,1,0.175,C,-0.03951376866155413,Ok,MCF7,spheroid
D19_2,C,EX_pyr_b,-0.2257929637803093,C_D19_2,D19_2,C,1,0.175,C,-0.03951376866155413,Ok,MCF7,spheroid
D19_2,C,EX_ser_L_LPAREN_e_RPAREN_,-0.1124802955776571,C_D19_2,D19_2,C,1,0.175,C,-0.01968405172608999,Ok,MCF7,spheroid
D19_2,C,EX_ser_L_b,-0.1124802955776571,C_D19_2,D19_2,C,1,0.175,C,-0.01968405172608999,Ok,MCF7,spheroid
D19_2,C,EX_thr_L_LPAREN_e_RPAREN_,-0.0101362061890915,C_D19_2,D19_2,C,1,0.175,C,-0.0017738360830910124,Ok,MCF7,spheroid
D19_2,C,EX_thr_L_b,-0.0101362061890915,C_D19_2,D19_2,C,1,0.175,C,-0.0017738360830910124,Ok,MCF7,spheroid
D19_2,C,EX_trp_L_LPAREN_e_RPAREN_,-0.0001743934649874,C_D19_2,D19_2,C,1,0.175,C,-3.0518856372795e-05,Ok,MCF7,spheroid
D19_2,C,EX_trp_L_b,-0.0001743934649874,C_D19_2,D19_2,C,1,0.175,C,-3.0518856372795e-05,Ok,MCF7,spheroid
D19_2,C,EX_tyr_L_LPAREN_e_RPAREN_,-0.0020926953670938,C_D19_2,D19_2,C,1,0.175,C,-0.000366221689241415,Ok,MCF7,spheroid
D19_2,C,EX_tyr_L_b,-0.0020926953670938,C_D19_2,D19_2,C,1,0.175,C,-0.000366221689241415,Ok,MCF7,spheroid
D19_2,C,EX_val_L_LPAREN_e_RPAREN_,-0.1024726745424901,C_D19_2,D19_2,C,1,0.175,C,-0.017932718044935764,Ok,MCF7,spheroid
D19_2,C,EX_val_L_b,-0.1024726745424901,C_D19_2,D19_2,C,1,0.175,C,-0.017932718044935764,Ok,MCF7,spheroid
